record_id,text,audio,image,label,source,source_id,collected_at,dataset_name,dataset_split,appId,appName,votesUp,playtimeForeverHours,source_label,auto_label,confidence,annotation_backend,human_label,final_label,needs_review,review_reason,reviewer,reviewed_at,review_changed
f095d6156fa6b6144d4a,"This game is actually unplayable it's just laughably bad. I could go on and on about how bad this game truly is but it just makes me disappointed in steam for letting this one slip through the cracks.
",,,negative,steam_reviews,23548483,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,316950,App 316950,2.0,0.7,negative,negative,0.9997742772102356,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
a52a3b6ea5bcd2871a19,"Losing a server after 2 years sucks. I'm never buying 2K games again. Now it's only half a damn game. And, of course, no refund from Steam.",,,negative,steam_reviews,227458079,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2338770,NBA 2K24,8.0,506.1,negative,negative,0.9996695518493652,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
ff7c8db0a2179695b82b,"If you love the game for its art style I would suggest that you research ""Pixel Sprout Studios lawsuit"" or just watch the video essay by CozyGate. This company does not credit or pay their artists appropriately. Support your artists or you wouldn't have video games in the first place! 😡😡😡",,,negative,steam_reviews,229772246,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1432860,Sun Haven,8.0,9.8,negative,negative,0.9959627985954285,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
9addbcd93f72edbd18eb,The devs of this game are allergic to balances or adjustments that the game really need,,,negative,steam_reviews,230714950,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1158160,Coral Island,1.0,129.6,negative,negative,0.9981287121772766,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
d8450d70785a1b554473,"Enjoyed this quite a lot, really was getting into the zen mode of a good farming sim but then when my co-player updated the house as a nice surprize for me, we go in and find all the items was deleted, with no hint that would happen. All out plushies, and the chest with important critical items like the water breathing stones. Gone. I looked for a fix, but there was none. So, yeah. No. We would have to start the game over. Instead, we are deleting and warning others.

edit - a few days after I posted this, a micropatch fixing the issue was pushed out so hopefully no one else will lose their items.",,,negative,steam_reviews,230522102,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1432860,Sun Haven,5.0,22.6,negative,negative,0.9989655017852783,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
ce1868a142faef2cf798,"3/10 I hope every dev on this was blacklisted from the industry and works at MC donalds now. 
Edit: finished the campaign in 6 hours? youre telling me for a $79.99 game you only get a 6 hour campaign? idiots 
It was garbage and a slog EVEN for the $3 i paid, stupid design for most sytstems by the devs, real incompitence, there needs to be a speedup after battle so you can harvest faster, i spent 30 minutes harvesting resources after. also ships and groups never keep their layout, Or lead Vessle, OR formation OR Stance OR anything. You should be able to set proper formations selecting each lines and roles for each unit but its like the devs were to ♥♥♥♥ at devving and couldnt figure it out.. its like everything you've done is garbage after 5 minutes. really frustrating. garbage game 3/10

Story is garbage and over animated for no reason, skipped all cut scenes cause they make me want to throw up",,,negative,steam_reviews,230149590,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1840080,Homeworld 3,11.0,8.8,negative,negative,0.9997913241386414,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
625672b3b1a13076724d,Read all the reviews.  This game is stupid hard to navigate in.  Makes the game play slow when flying.,,,negative,steam_reviews,230142282,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,359320,Elite Dangerous,3.0,4.3,negative,negative,0.9997945427894592,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
5cbc1cce464366ab1997,"[i]""Try to get out alive in this epic game of War and Destruction!""[/i] - Dynamic Games (Dev)

Keyword: [b]Try[/b]

EDIT: Also you know its gonna be bad if the guy in the Trailer can't get past the first part.


10/10 would ""Click for Continue"" again",,,negative,steam_reviews,15087891,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,316950,App 316950,15.0,0.2,negative,negative,0.998314380645752,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
2b4a26dc809d9ed5db4f,"shut down online servers, completely locks you out of a game mode that which a majority of the games achievements are for... might be the most scummy and aggregious example of playerbase manipulation - this is solely a move to force people to the newest release perpetually

based on their own logic your best bet to get the most value for your money is to wait until the franchise dies and by their most recent release, they put the entire last years worth of DLC as base game unlocks in the next release anyway.. save your money and wait a few years, you'll get literally thousands of dollars worth in return

I call it ♥♥♥♥♥♥ handing",,,negative,steam_reviews,224874062,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2315690,WWE 2K24,16.0,105.2,negative,negative,0.9984357953071594,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
8d0c8684c16647a92645,"Idunno, for how much this game's marketing relies on Lovecraftian aesthetics and unsettling vibes, it's not scary or difficult, it's a cozy game to turn your mind off to. If you were expecting a game that triggers your thallasophobia and/or taps into an oceanic cosmic horror niche, then you'll be very dissapointed.
It's good, if a little stale past the first 2 areas, but with how poorly the marketing actually portrays the game, I can't recommend it.
If you want a picture of the horror-ish aspects of the game, then know that you will always have to go very, very much out of your way in order for a dangerous creature to appear, and once they do they're a minor inconvenience, or barely a threat late-game.
(The actual horror comes from the suspense of not knowing what's out there, but if there isn't an actual pay-off for that suspense, then I think it falls flat the moment the player releases that.)",,,negative,steam_reviews,230693299,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1562430,DREDGE,2.0,26.0,negative,negative,0.9961949586868286,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
0be4c3d2eb45ea864de4,"I got my monies worth on this purchase as I bought it a year later from release BUT I still cannot recommend this game unless you absolutely love the game of basketball. I haven't purchased an NBA 2K game since 2K20 for the PS4 and having devoted hundreds of hours into both I cannot tell the difference between the two versions. 2K24 on PC feel exactly the same as 2K20 felt on the PS4, which for me is fine, but from an unbiased prospective it's crazy there was no advancement in the feel of the game in 4 years. 

The biggest issue I have with the game is MyPlayer, that is the part of the game I really enjoy the most BUT 2K decided to tie that with their micro-transaction BS, meaning when they no longer want to support the servers for their micro-transactions MyPlayer and ANY feature tied to that server is killed-off. 

Instead of releasing a patch that would make it possible to make those features offline only so the player base can still play those features offline, they just kill it and force the player to make a choice of moving onto a newer iteration of the game which they still provide server support for with even more micro nonsense or continue playing the current iteration wit",,,negative,steam_reviews,231873568,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2338770,NBA 2K24,0.0,467.5,negative,negative,0.9988409876823425,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
aa7981b3940b7247b163,"having to jump between stories to maintain a coherent leveling experience detracts from the experience.

managing over world skills is also a PITA. reminiscent of HMs from pokemon forcing a certain party dynamic. and unlike pokemon i cant just delegate 1 slave character.",,,negative,steam_reviews,230949183,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1971650,OCTOPATH TRAVELER II,4.0,23.6,negative,negative,0.9975046515464783,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
16b154b1b1acfaa31a7e,"I played this game mostly coop with 3 other friends of mine.

This is one of those games that I started out enjoying, but then I reached a certain point where I didn't want to play it anymore.  So for those who don't know, this is essentially a 3D auto-running platformer.  There's a hub world that is free roam where you can pick which shard (world) to play through and places to buy permanent upgrades, traversal items that you can use, cosmetics, etc using anti-sparks (this game's currency which you get by beating a shard).  When you select a shard, you play through a series of levels until you get to the boss, which you must defeat without losing all your lives (you start with 3 but can upgrade to 4).  

The levels range from ""race to the end"", ""race to the end extra hard mode"" (where the level itself is harder, but you are rewarded with an item that can aid you), ""shops where you can buy items with sparks (this game's other currency) you collect from other levels"", ""rest areas where you restore health and regain a life"", and ""encounters which can result in you gaining an item or doing a challenge which rewards you with sparks"".  When you enter a shard, a random assortment of those kin",,,negative,steam_reviews,231925279,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1796470,Haste,0.0,12.5,negative,negative,0.964660108089447,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
aa1c05b2786a4eac4fde,"It's been years and they haven't fixed anything with this game, it's a quarter complete, mods don't run, they genuinely can't do anything correctly. Wait for that new Chronicles: medieval to come out because this game sucks.",,,negative,steam_reviews,230839771,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,261550,Mount & Blade II: Bannerlord,10.0,729.1,negative,negative,0.9996460676193237,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
93306ee1086a6ad237a7,"I've played every game in the series, but for some reason this one just isn't clicking with me. I actually tried playing it when it first came out and gave up after a while because I wasn't enjoying it. A few years later I decided to give it another chance, hoping my opinion would change. Instead, it reminded me exactly why I stopped playing the first time.

The biggest issue for me is the humour. It just doesn't land. The jokes feel forced and rarely made me smile, which is disappointing because the Monkey Island series has always been known for its witty writing. I really wanted to love this game as a long-time fan, but it ended up being the only Monkey Island game that I simply couldn't get into.",,,negative,steam_reviews,230801087,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2060130,Return to Monkey Island,0.0,1.6,negative,negative,0.9974859952926636,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
6cfd9264349cd50d7805,"I left Elite Dangerous about eight years ago because of engineering. What should have been an optional progression system became a mandatory grind that turned ship building into a second job instead of something fun. I recently decided to give the game another chance, hoping years of updates had addressed those problems.

Instead, I found that nearly everything about the game feels like trying to run a footrace underwater.

Engineering is still effectively mandatory if you want to participate in combat without being hopelessly outclassed. The catch? To get the materials needed for engineering, you're often pushed into fighting enemies who are already engineered while you have none of the upgrades yourself. It's a ridiculous progression loop that punishes you for not already having what you're trying to unlock.

Then there's the travel. Want to engineer your weapons? Fly several hundred light-years to one engineer. Need shields next? Fly several hundred more to another NPC. Thrusters? Repeat the process. Instead of playing the game, you're spending hours staring at a jump counter.

Nothing respects your time.

The information overload doesn't help. Every system seems buried beneath mult",,,negative,steam_reviews,230808533,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,359320,Elite Dangerous,63.0,2297.6,negative,negative,0.9993442893028259,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
4c1f54705de6a66c8502,"I love this game like a mother loves her ugly baby boy with down syndrome. As it develops, so do the birth defects. 

Internal affairs are quite good in my opinion. Garden your nation. Extract the resources you need to fuel your internal  market. Navigate around debt to maximise investment in order to develop faster than your neighbours. Process resources in factories to industrialize. Innovate to increase efficiency. Educate the populace. Increase standards of living. Attempt to turn a conservative agricultural society into a liberal industrial powerhouse before compromising with labour movements so that unnecessary revolts do not disrupt production.

War is where the game becomes NOT fun, at least to me. While the front system prevents cheesing the war AI, it quickly becomes a frustrating mess. While it is not as bad as a few years ago (armies could teleport across the world), war fronts are often in nonsensical locations. Playing as Greece vs France, I bordered them in Northern Africa and Italy. The game decided the only front was in Africa. Some time into the war, it suddenly decided there was a front in Italy after all. 
Navies actually have a use now and the redesigned interest s",,,negative,steam_reviews,231149479,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,529340,Victoria 3,19.0,604.5,negative,negative,0.9590370655059814,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
e44c1980ae2ac7c1dd48,"I really like how the game fundamentals work by now. It feels good to play. But the extremely slow trickle of content means there is not much to do. I understand that Payday 3 heists seem to be more complex than most Payday 2 heists, especially compared to the early days of PD2 everyone talks about, where there were new FREE heists constantly. Those were quite simple in most cases. There NEEDS to be more content though, both paid and free. No, tailor packs do not count as content.

With them cancelling offline mode though this game will be unplayable as soon they drop it, which they might have to in the coming years. Not a lot of confidence in this. I am hesitant to buy anything for this game, as I don't know for how long I will even be able to play it. They won't do offline mode though, as they seem to have convinced themselves it's impossible. Enjoying the good support PD2 is receiving from Sidetrack is the only reasonable option right now.

Prove me wrong Starbreeze and Overkill.",,,negative,steam_reviews,230555925,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1272080,PAYDAY 3,32.0,27.2,negative,negative,0.9988409876823425,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
e185257d1ebd87f90fe3,Unengaging and uninspiring game. I am extremely worried about Elder scrolls VI and Fallout. Todd Howard lock TF in.,,,negative,steam_reviews,230490649,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1716740,Starfield,8.0,56.6,negative,negative,0.9991219639778137,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
ccc7f4fcb320a2820370,"Not sure why they force people to play two totally different games but the hack and slash is half baked, effectively just Bastion but 11 years later and with shallower mechanics. The cult management part and town building is a lot of fun but the hack and slash elements are super thin and it gets samey within a few hours.",,,negative,steam_reviews,229640195,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1313140,Cult of the Lamb,4.0,5.5,negative,negative,0.9969980716705322,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
02f376274d218fcb821f,there's a select few fun aspects of the game that you'll try hunting for again and again as the game constantly forces its worst aspects right in front of your face. not worth the struggle.,,,negative,steam_reviews,229903692,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,261550,Mount & Blade II: Bannerlord,3.0,16.3,negative,negative,0.9930099248886108,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
809c4dfd1391c300782a,"Was really enjoying this, until I entered the 'sale portal' you have on your property, and discovered it was a funnel to sell you a bunch of DLC. Takes me right out of the 'cozy' aspect of the game. 'Feel a sliver of community by buying endless DLC packs!"" Is not the vibe I'm really after in this kind of game, thanks, dispels any illusion of warmth for me.",,,negative,steam_reviews,230710758,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1432860,Sun Haven,7.0,49.9,negative,negative,0.9809948801994324,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
08a4ff525a89b6dd623e,"It's...A game.

It's not the best, but it's not the worst either. It exists. It's always a tug-of-war with Starbreeze with this product on it either being 'we're so back' to 'it's so over.' Which sucks! Because this game does have potential to be great, but it feels like each DLC and balance patch continues to show that Starbreeze should've just stuck with the goldmine they had with Payday 2 and not have even bothered trying to get an easy payday (i'm so funny) off of Epic Games. 

Overall, I like this game, I want it to succeed, but Starbreeze really needs to lock-in and invest more time into things that could make this more on par with Payday 2. We need more content! We need achievements, guns, mechanics, not just reworks. All the time spent on reworking/revamping could've been put into adding said content! Why rework a tutorial? Or a heist that was meant to canonically be a stealth-only heist? We could've gotten two new heists out of the time spent on that!",,,negative,steam_reviews,229718273,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1272080,PAYDAY 3,1.0,159.2,negative,negative,0.9986108541488647,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
8fb76e0a6ffaf74fb93c,Still a sh*t game. Pay to play and all about selling the DLC's.. it looks like they haven't learned anything from SimCity... RIP,,,negative,steam_reviews,231233069,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,949230,Cities: Skylines II,3.0,40.2,negative,negative,0.9993690848350525,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
9caab355f8ec7b55270a,"Tags: Tactical - Squad & Military
Additional Tags: Delete Local Content & Remove from Library

TLDR: Broken. Stuck at low resolutions. UI is buggy. Feels too low effort to be taken seriously.

Outstanding Issues : Options in the menu are broken, cannot switch resolution without crash. Opening the credits showed the developper's photos and what is, assumedly, their real names, or maybe the developper is trying to shame someone they hate either way not a good idea. After the credits closed the game started at Mission 6. I did not know how to use the game so I died and went back to the menu but it crashed. I restarted the game and I noticed that all loading screens have those weird green dots all over the background, they have large Comic Sans font lettering, takes forever to load. I managed to identify a shortcut from the keyboard so I pressed it when mission 1 loaded and I got a black screen.",,,negative,steam_reviews,31484280,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,316950,App 316950,0.0,0.1,negative,negative,0.9994217157363892,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
4a380e8c9c75ab77631d,"As much as I did love the first 10 or so hours, I cannot say the same for the next 10.

Honestly at it's core this is a great game and, if you are like me and were recommended this because of Dredge it is not a bad pick up. However, there is a glaring difference between these two. Dredge really hones in the core mechanics and makes little adjustments to it overtime. Dave the Diver adds so many mechanics, and leaves the main gameplay rather bare bones.

I did get overwheled by the many farms you end up having, the VIP mini games which replaced the VIP customers. The main story has plenty of mini games to do as well. They are all fine on their own, but at some point they just ruin the overall experience. Which I really hate to say, because this game is so good at it's core but these mini games ruin that.

I think this focus on mini games becomes even more obvious in the DLC, which I abstained from buying because I cannot image how it can be worse than the main game.

I will have a hard time recommending this to anybody really, unless you really don't mind being overwheled by a lot of things.",,,negative,steam_reviews,230856069,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1868140,DAVE THE DIVER,6.0,29.4,negative,negative,0.9937900900840759,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
b2af6d18c8b5270f8b77,is actually depressing asf to see how ♥♥♥♥ this game is and to see them still releasing yearly games at £70 a pop on the same year gta 6 comes out activation really have delusional people behind there games,,,negative,steam_reviews,231047659,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1938090,Call of Duty,2.0,0.5,negative,negative,0.9985008239746094,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
f30c385b69959534af64,"Boring, boring, boring.

I'm not a huge afficionado of ""survivors"" games but I've played and liked a few at this point, and this is easily my least favorite (of the ones that ""made the cut"" to be purchased/played). 

Moment to moment gameplay is just extremely boring. Run your character in circles to avoid enemy attacks. Make level up decisions every few seconds, though they tend to have an obvious best choice once you get a build going. The constant input required is not mentally engaging and makes me feel like a wide-eyed iPad baby. 

Meta-gameplay (progression, unlocks, buildcraft) reminds me of a demonetized mobile game. Instead of having complex systems to integrate microtransactions, it has similar, byzantine complexity for complexity's sake. There are obvious builds/unlocks/combos to work towards, but nothing mentally stimulating. It's more of a ""that seems strong"" than a ""wow, neat!"" 

I do really wish they would choose a design lane. Option one would be to turn off enemy ranged attacks/AOEs and turn it into a bullet heaven buildcraft game. Option two would be to slow down the level-ups, make enemy attacks harder to deal with and more reflex-based, and try to put some mental in",,,negative,steam_reviews,231998790,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2066020,Soulstone Survivors,0.0,21.3,negative,negative,0.998146653175354,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
1c0d198399a0c00553bb,"I tried, but I couldn't get past the artwork - it's just actively unpleasant to look at. The story/gameplay may well be delightful, but I'll never know because just looking at this game makes me unhappy.

I understand they were trying to go for something unusual to make the new game feel fresh, but it's just hideous.",,,negative,steam_reviews,226725148,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2060130,Return to Monkey Island,41.0,3.8,negative,negative,0.9991111159324646,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
0f71dc74f7c5440974ac,Add a bunch of vic 2 ass loops and call it an update.,,,negative,steam_reviews,231017143,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,236850,Europa Universalis IV,1.0,1241.8,negative,negative,0.9946150183677673,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
6f65e0b01a86ca7a3909,"Got it for next to free (less than 40 cents US). This game is ass-f**king horrible. I finally managed to kill the first enemy, and then the game would end for some reason. Superman 64, E.T for the Atari 2600, Ghostbusters on the NES, ALL of those games are better than this wack ass piece of software. Why does Gabe Newell allow this kind of crap on the Steam Store? He's gotta be smoking crack. Just take that pocket change and get yourself a gumball out of a machine, as you'll have a better time chewing it, than playing this game, as well as saving yourself a few cents, LOL.",,,negative,steam_reviews,14816376,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,316950,App 316950,31.0,0.1,negative,negative,0.9983313679695129,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
4c4d88f1120d0852e42a,"The game says it's $2.99, but 95% of it's content, if not more, is behind a $34.99 paywall. Songs, characters, etc; all behind the Muse Plus paywall. 

I'd understand this more, or rather better, if they had a ton of lower, understandably priced DLCs, like Beat Saber; but this here feels like a drug dealer giving you a free sample, then charging you after you get hooked.",,,negative,steam_reviews,230199410,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,774171,Muse Dash,4.0,0.9,negative,negative,0.9978112578392029,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
3d8202a2fc7a78cc2d4c,"[h1]A soulless monument to wasted potential[/h1]

[i]Disclaimer: I played it from a shared library. I don’t own the game myself.[/i]

I tried to like this game. I really did. Even though I played Skyrim more like a fantasy sim than an actual RPG and Fallout 4 as a settlement builder sim, I enjoyed them both. So I thought I would enjoy Starfield as well. I tried to ignore the negative reviews and to try it with an open mind. I kept playing. Every level I told myself “Maybe [i]now[/i] it would get fun and interesting.” It never did.

[h2]The Good:[/h2]

1. The sense of exploration is actually great… to a certain extent. I loved the planet hopping and watching how humanity tried to colonize different planets with different environments and how they face such different challenges everywhere. It makes you appreciate how vast and varied the galaxy is. It reminded me of Mass Effect and the Outer Worlds. But this feeling doesn't last. More on that later.

2. The level progression is a step in the right direction for Bethesda, in my opinion. Instead of it being fully usage-based like Elder Scrolls or fully experience-based like Fallout, they have tried a mix. You earn skill points via experienc",,,negative,steam_reviews,230053490,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1716740,Starfield,154.0,99.9,negative,positive,0.9953175783157349,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
00707958cf27af2c7d3c,"I really really want to like this game. This futuristic Sci Fi Open World Setting is exactly what I want in game. I played hundreds of hours.
BUT the amount of gamebreaking bugs in the game after years of release is just Bethesda spitting in every buyers face. And it's getting worse and worse after every DLC they release. I'm searching for the Ship Event with the old Woman in cruise mode only to find the event without a ship model to board. I'm doing the main mission, fleeing from the hunter, only to find some other ship bugged into the ground at my launch pad, completly blocking off the entry to my ship, making it impossible to advance the game. I could use console commands, but this disables Steam archievements, so I have to download a Mod that reenables them. My inventory is completly full with keycards and notepads that I can't drop because they are marked as Quest items. Problem is that the game checks your entire inventory every time you save, open your Inventoy, etc. Meaning the longer you play the more your game performance goes down the drain. I could go on and on.

I would bet if any other company than Bethesda would have developed the game, it would be in a much more play",,,negative,steam_reviews,231928091,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1716740,Starfield,2.0,753.6,negative,negative,0.9994851350784302,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
855f3d2c8792404feddc,Game wont ♥♥♥♥♥♥♥ load anymore ♥♥♥♥ you 2k,,,negative,steam_reviews,226038548,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,2315690,WWE 2K24,7.0,2.8,negative,positive,0.9585630893707275,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,positive,False,,,,False
e741629d623bcae5a2f9,The nightmare mode makes you rely on luck way too much. Without good item rolls you just can't make it past wave 18 with some tatos (or even 14 if you are extremely unlucky). This is the most lame game design you can possibly think of: no skill decides if you win or not - just pure luck.,,,negative,steam_reviews,230473942,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1942280,Brotato,7.0,332.3,negative,negative,0.9997972846031189,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
a528757f1ddeeab119b7,the development of this game is so slow they fix 1 bug then create 10 more at first it was 1 guy and the slow development was understood then a year ago a whole development team was added and turned into ♥♥♥♥ i'm just sick of the slow pace take my advice stay away from this game,,,negative,steam_reviews,230687504,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,1363080,Manor Lords,5.0,1395.1,negative,negative,0.999354898929596,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
cfa5a6b8a7dd122d83ff,"DO NOT BUY:  GAME IS BROKEN

Every time the developers touch this game, it breaks.  Currently, and for the last several weeks, I am unable to battle anyone.  The game displays 0 troops and then crashes at the battle start screen.  Neither reverting to an older edition, loading older saves, or anything else I can do remedies it.  I've sent now 4 different reports on it, and still no fix exists after 2 weeks.

Frankly, it's sickening.  It reeks of ""we use AI for our quality assurance testing"", except that would suggest someone is actually doing testing.  I've loved every Mount & Blade game, but the developers here are just half-assing the product and breaking it in the process.

Buy Warband instead.  Avoid this like a plague.",,,negative,steam_reviews,229718682,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,261550,Mount & Blade II: Bannerlord,26.0,182.5,negative,negative,0.9997466206550598,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
15d5feaa9d89e4cf3472,"I love the first, and have heard great things about Iceflake fixing a lot of the peformance issues I had when I played closer to launch. Unfortunately the game just crashes constantly for me. Crashes trying to start a game, change the settings, crashes when I open the mod menu, crashes when I change the resolution. Would love to try the game, but right now I can't, and I can't recommend it in this state.",,,negative,steam_reviews,231015150,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,949230,Cities: Skylines II,2.0,1.1,negative,negative,0.9986758828163147,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
08128d478ddb67f94d9f,"The ball flies like a ♥♥♥♥♥ (inconsistent results with near identical shots and generally unpredictable), major issues with desync in multiplier and a third of the base game maps are abysmal. Baring the fun aspect of coop with friends the game is simply annoying,",,,negative,steam_reviews,231926918,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,431240,Golf With Your Friends,0.0,38.6,negative,negative,0.9996455907821655,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
492dde8f5d417bcaf8ec,"I can no longer recommend this game in good faith to others.

I've paid for every single warbond you've put out, AH, and I have the receipts to prove it. I won't be spending another dime, and it's not because you cracked down on SC farming, it's because you stood up and told us WE asked for it. ""Top topic in player feedback since launch""? ♥♥♥♥♥♥♥♥. I read the forums, I'm in the discord. Your recent reviews went Mostly Negative in May over bugs, performance, and progression with nothing but a redundant terminal at the end of it.

Nobody was in Discord begging you to protect the Super Credit economy, because there is no Super Credit economy to protect. My credits don't lose value when some guy botfarms his. There's exactly one party that gets hurt when SC farming gets easy, and it's the one selling SC. You built a revenue protection system and wrote a press release thanking us for demanding it, and the thing we've actually been demanding for two years, ""FIX THE ♥♥♥♥♥♥♥ BUGS!"" was not meaningfully addressed.

 I will note your June roadmap prominently included ""BUG FIXES."" I do not consider this to be a fix in the spirit in which ""FIX THE ♥♥♥♥♥♥♥ BUGS"" was intended. You got your rocks of ",,,negative,steam_reviews,231065512,2026-08-30T13:47:20.792134+00:00,reapxdev/steam-reviews-scraper,train,553850,HELLDIVERS 2,44.0,845.6,negative,negative,0.9967076778411865,transformers:distilbert/distilbert-base-uncased-finetuned-sst-2-english,,negative,False,,,,False
